2008-01-30 18:11:50,453, INFO, Commiting... 299, 1000
2008-01-30 18:11:51,578, INFO, Commiting... 300, 1000
2008-01-30 18:11:52,703, INFO, Commiting... 301, 1000
2008-01-30 18:11:53,828, INFO, Commiting... 302, 1000
2008-01-30 18:11:54,953, INFO, Commiting... 303, 1000
2008-01-30 18:11:56,092, INFO, Commiting... 304, 1000
2008-01-30 18:11:57,203, INFO, Commiting... 305, 1000
2008-01-30 18:11:58,328, INFO, Commiting... 306, 1000
2008-01-30 18:11:59,453, INFO, Commiting... 307, 1000
2008-01-30 18:12:00,562, INFO, Commiting... 308, 1000
2008-01-30 18:12:01,687, INFO, Commiting... 309, 1000
2008-01-30 18:12:02,796, INFO, Commiting... 310, 1000
2008-01-30 18:12:03,921, INFO, Commiting... 311, 1000
2008-01-30 18:12:05,030, INFO, Commiting... 312, 1000
2008-01-30 18:12:06,140, INFO, Commiting... 313, 1000
2008-01-30 18:12:07,265, INFO, Commiting... 314, 1000
2008-01-30 18:12:08,390, INFO, Commiting... 315, 1000
2008-01-30 18:12:09,500, INFO, Commiting... 316, 1000
2008-01-30 18:12:10,608, INFO, Commiting... 317, 1000
2008-01-30 18:12:11,733, INFO, Commiting... 318, 1000
2008-01-30 18:12:12,842, INFO, Commiting... 319, 1000
2008-01-30 18:12:13,953, INFO, Commiting... 320, 1000
2008-01-30 18:12:15,078, INFO, Commiting... 321, 1000
2008-01-30 18:12:16,187, INFO, Commiting... 322, 1000
2008-01-30 18:12:17,280, INFO, Commiting... 323, 1000
2008-01-30 18:12:18,375, INFO, Commiting... 324, 1000
2008-01-30 18:12:19,467, INFO, Commiting... 325, 1000
2008-01-30 18:12:20,592, INFO, Commiting... 326, 1000
2008-01-30 18:12:21,687, INFO, Commiting... 327, 1000
2008-01-30 18:12:22,796, INFO, Commiting... 328, 1000
2008-01-30 18:12:23,905, INFO, Commiting... 329, 1000
2008-01-30 18:12:25,015, INFO, Commiting... 330, 1000
2008-01-30 18:12:26,125, INFO, Commiting... 331, 1000
2008-01-30 18:12:27,233, INFO, Commiting... 332, 1000
2008-01-30 18:12:28,342, INFO, Commiting... 333, 1000
2008-01-30 18:12:29,453, INFO, Commiting... 334, 1000
2008-01-30 18:12:30,546, INFO, Commiting... 335, 1000
2008-01-30 18:12:31,640, INFO, Commiting... 336, 1000
2008-01-30 18:12:32,765, INFO, Commiting... 337, 1000
2008-01-30 18:12:33,875, INFO, Commiting... 338, 1000
2008-01-30 18:12:34,983, INFO, Commiting... 339, 1000
2008-01-30 18:12:36,108, INFO, Commiting... 340, 1000
2008-01-30 18:12:37,265, INFO, Commiting... 341, 1000
2008-01-30 18:12:38,358, INFO, Commiting... 342, 1000
2008-01-30 18:12:39,500, INFO, Commiting... 343, 1000
2008-01-30 18:12:40,640, INFO, Commiting... 344, 1000
2008-01-30 18:12:41,765, INFO, Commiting... 345, 1000
2008-01-30 18:12:42,875, INFO, Commiting... 346, 1000
2008-01-30 18:12:44,000, INFO, Commiting... 347, 1000
2008-01-30 18:12:45,108, INFO, Commiting... 348, 1000
2008-01-30 18:12:46,203, INFO, Commiting... 349, 1000
2008-01-30 18:12:47,312, INFO, Commiting... 350, 1000
2008-01-30 18:12:48,437, INFO, Commiting... 351, 1000
2008-01-30 18:12:49,530, INFO, Commiting... 352, 1000
2008-01-30 18:12:50,655, INFO, Commiting... 353, 1000
2008-01-30 18:12:51,780, INFO, Commiting... 354, 1000
2008-01-30 18:12:52,890, INFO, Commiting... 355, 1000
2008-01-30 18:12:54,000, INFO, Commiting... 356, 1000
2008-01-30 18:12:55,125, INFO, Commiting... 357, 1000
2008-01-30 18:12:56,250, INFO, Commiting... 358, 1000
2008-01-30 18:12:57,358, INFO, Commiting... 359, 1000
2008-01-30 18:12:58,437, INFO, Commiting... 360, 1000
2008-01-30 18:12:59,546, INFO, Commiting... 361, 1000
2008-01-30 18:13:00,655, INFO, Commiting... 362, 1000
2008-01-30 18:13:01,765, INFO, Commiting... 363, 1000
2008-01-30 18:13:02,858, INFO, Commiting... 364, 1000
2008-01-30 18:13:03,983, INFO, Commiting... 365, 1000
2008-01-30 18:13:05,108, INFO, Commiting... 366, 1000
2008-01-30 18:13:06,233, INFO, Commiting... 367, 1000
2008-01-30 18:13:07,342, INFO, Commiting... 368, 1000
2008-01-30 18:13:08,467, INFO, Commiting... 369, 1000
2008-01-30 18:13:09,592, INFO, Commiting... 370, 1000
2008-01-30 18:13:10,717, INFO, Commiting... 371, 1000
2008-01-30 18:13:11,842, INFO, Commiting... 372, 1000
2008-01-30 18:13:12,953, INFO, Commiting... 373, 1000
2008-01-30 18:13:14,078, INFO, Commiting... 374, 1000
2008-01-30 18:13:15,203, INFO, Commiting... 375, 1000
2008-01-30 18:13:16,328, INFO, Commiting... 376, 1000
2008-01-30 18:13:17,453, INFO, Commiting... 377, 1000
2008-01-30 18:13:18,562, INFO, Commiting... 378, 1000
2008-01-30 18:13:19,687, INFO, Commiting... 379, 1000
2008-01-30 18:13:20,812, INFO, Commiting... 380, 1000
2008-01-30 18:13:21,937, INFO, Commiting... 381, 1000
2008-01-30 18:13:23,062, INFO, Commiting... 382, 1000
2008-01-30 18:13:24,171, INFO, Commiting... 383, 1000
2008-01-30 18:13:25,296, INFO, Commiting... 384, 1000
2008-01-30 18:13:26,421, INFO, Commiting... 385, 1000
2008-01-30 18:13:27,546, INFO, Commiting... 386, 1000
2008-01-30 18:13:28,671, INFO, Commiting... 387, 1000
2008-01-30 18:13:29,780, INFO, Commiting... 388, 1000
